State and Local Tax Impact by Total,,,,,,,
InstitutionReceipts,TransferType,Description,Employee Compensation,Proprietor Income,Tax on Production and Imports,Households,Corporations
12001,15007,Dividends,,,,,"$95,786"
12001,15014,Social Ins Tax- Employee Contribution,"$218,254",$0,,,
12001,15015,Social Ins Tax- Employer Contribution,"$384,666",,,,
12001,15020,TOPI: Sales Tax,,,"$20,691,494",,
12001,15021,TOPI: Property Tax,,,"$17,496,245",,
12001,15022,TOPI: Motor Vehicle Lic,,,"$525,666",,
12001,15023,TOPI: Severance Tax,,,"$40,439",,
12001,15024,TOPI: Other Taxes,,,"$1,126,043",,
12001,15025,TOPI: S/L NonTaxes,,,"$461,164",,
12001,15026,Corporate Profits Tax,,,,,"$477,081"
12001,15027,Personal Tax: Income Tax,,,,"$4,127,355",
12001,15029,Personal Tax: NonTaxes (Fines- Fees,,,,"$756,515",
12001,15030,Personal Tax: Motor Vehicle License,,,,"$249,102",
12001,15031,Personal Tax: Property Taxes,,,,"$85,055",
12001,15032,Personal Tax: Other Tax (Fish/Hunt),,,,"$145,510",
12001,99999,Total State and Local Tax,"$602,920",$0,"$40,341,052","$5,363,536","$572,867"
